Country Name,2019
Aruba,
Africa Eastern and Southern,60.05415038
Afghanistan,60.1
Africa Western and Central,96.49428924
Angola,74.2
Albania,9.7
Andorra,2.7
Arab World,34.88575942
United Arab Emirates,6.8
Argentina,9.1
Armenia,11.5
American Samoa,
Antigua and Barbuda,6.6
Australia,3.7
Austria,3.6
Azerbaijan,20.4
Burundi,56.6
Belgium,4.2
Benin,88.4
Burkina Faso,87.8
Bangladesh,30.7
Bulgaria,6.6
Bahrain,7
"Bahamas, The",22.4
Bosnia and Herzegovina,5.9
Belarus,3.1
Belize,12.3
Bermuda,
Bolivia,26.3
Brazil,14.9
Barbados,12.6
Brunei Darussalam,11.4
Bhutan,28.6
Botswana,45.9
Central African Republic,106.6
Canada,5.1
Central Europe and the Baltics,4.851054225
Switzerland,4
Channel Islands,
Chile,7
China,7.9
Cote d'Ivoire,80.3
Cameroon,74.7
"Congo, Dem. Rep.",83.8
"Congo, Rep.",52.5
Colombia,13.6
Comoros,63.5
Cabo Verde,14.9
Costa Rica,8.2
Caribbean small states,17.20832624
Cuba,5.2
Curacao,
Cayman Islands,
Cyprus,2.8
Czechia,3
Germany,3.7
Djibouti,57.8
Dominica,35
Denmark,3.7
Dominican Republic,34.4
Algeria,23.3
East Asia & Pacific (excluding high income),15.02301557
Early-demographic dividend,34.045433
East Asia & Pacific,14.3
Europe & Central Asia (excluding high income),11.34407786
Europe & Central Asia,7.9
Ecuador,13.4
"Egypt, Arab Rep.",20.1
Euro area,3.724084963
Eritrea,40.6
Spain,3.3
Estonia,2.3
Ethiopia,50.8
European Union,3.943376296
Fragile and conflict affected situations,77.75262979
Finland,2.3
Fiji,26.9
France,4.3
Faroe Islands,
"Micronesia, Fed. Sts.",25.4
Gabon,43
United Kingdom,4.3
Georgia,9.5
Ghana,46.4
Gibraltar,
Guinea,98
"Gambia, The",51.2
Guinea-Bissau,79.6
Equatorial Guinea,81.2
Greece,4.2
Grenada,16.5
Greenland,
Guatemala,24.5
Guam,
Guyana,29.3
High income,5
"Hong Kong SAR, China",
Honduras,16.8
Heavily indebted poor countries (HIPC),66.35849066
Croatia,4.6
Haiti,62.2
Hungary,4.1
IBRD only,21.97230432
IDA & IBRD total,40.83055818
IDA total,68.7335706
IDA blend,83.93001099
Indonesia,23.8
IDA only,60.85169872
Isle of Man,
India,34.4
Not classified,
Ireland,3.2
"Iran, Islamic Rep.",13.4
Iraq,26.1
Iceland,2
Israel,3.6
Italy,3
Jamaica,13.7
Jordan,15.5
Japan,2.5
Kazakhstan,10.1
Kenya,43
Kyrgyz Republic,18.3
Cambodia,26.6
Kiribati,51.2
St. Kitts and Nevis,15.4
"Korea, Rep.",3.1
Kuwait,8.8
Latin America & Caribbean (excluding high income),16.4681102
Lao PDR,45.7
Lebanon,7.2
Liberia,80.4
Libya,11.5
St. Lucia,24
Latin America & Caribbean,16.6
Least developed countries: UN classification,62.67344302
Low income,68.2
Liechtenstein,
Sri Lanka,7.2
Lower middle income,46.4
Low & middle income,41.03338532
Lesotho,90.9
Late-demographic dividend,9.96841842
Lithuania,3.6
Luxembourg,2.8
Latvia,4.1
"Macao SAR, China",
St. Martin (French part),
Morocco,19.5
Monaco,3.1
Moldova,14.8
Madagascar,51.9
Maldives,7
Middle East & North Africa,21.9
Mexico,14.1
Marshall Islands,31.6
Middle income,35.03992027
North Macedonia,6.8
Mali,94.2
Malta,6.5
Myanmar,45.2
Middle East & North Africa (excluding high income),23.69692941
Montenegro,2.6
Mongolia,16
Northern Mariana Islands,
Mozambique,72.9
Mauritania,73
Mauritius,16
Malawi,40.6
Malaysia,8.6
North America,6.3
Namibia,41.9
New Caledonia,
Niger,80.3
Nigeria,116.9
Nicaragua,16.6
Netherlands,4.1
Norway,2.3
Nepal,29.3
Nauru,29.5
New Zealand,4.9
OECD members,6.927123833
Oman,11.1
Other small states,48.23527928
Pakistan,67.3
Panama,14.8
Peru,13.3
Philippines,27.1
Palau,17.4
Papua New Guinea,45.3
Poland,4.4
Pre-demographic dividend,79.08113062
Puerto Rico,
"Korea, Dem. People's Rep.",17.3
Portugal,3.4
Paraguay,19.5
West Bank and Gaza,17
Pacific island small states,24.19148967
Post-demographic dividend,4.818462326
French Polynesia,
Qatar,6.1
Romania,7.1
Russian Federation,5.8
Rwanda,41.9
South Asia,40.3
Saudi Arabia,7.3
Sudan,58.4
Senegal,39.7
Singapore,2.4
Solomon Islands,20
Sierra Leone,111.9
El Salvador,13.3
San Marino,1.8
Somalia,118.3
Serbia,5.7
Sub-Saharan Africa (excluding high income),75.58059527
South Sudan,97.9
Sub-Saharan Africa,75.6
Small states,42.57930843
Sao Tome and Principe,17
Suriname,18.1
Slovak Republic,5.8
Slovenia,2.3
Sweden,2.7
Eswatini,48
Sint Maarten (Dutch part),
Seychelles,14.3
Syrian Arab Republic,22.2
Turks and Caicos Islands,
Chad,113.5
East Asia & Pacific (IDA & IBRD countries),14.99435143
Europe & Central Asia (IDA & IBRD countries),10.78264562
Togo,66.5
Thailand,9
Tajikistan,33.3
Turkmenistan,42.4
Latin America & the Caribbean (IDA & IBRD countries),16.70986209
Timor-Leste,43.7
Middle East & North Africa (IDA & IBRD countries),23.80500631
Tonga,11.7
South Asia (IDA & IBRD),40.27121393
Sub-Saharan Africa (IDA & IBRD countries),75.57807204
Trinidad and Tobago,17.2
Tunisia,16.9
Turkiye,10.1
Tuvalu,22.7
Tanzania,50.5
Uganda,45.3
Ukraine,8.4
Upper middle income,11.7
Uruguay,6.7
United States,6.4
Uzbekistan,14.8
St. Vincent and the Grenadines,14.6
"Venezuela, RB",24.2
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,21.1
Vanuatu,25.6
World,37.7
Samoa,17.4
Kosovo,
"Yemen, Rep.",61.5
South Africa,33
Zambia,64.1
Zimbabwe,54.2
